rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2014;2014-15;Unité urbaine;Louviers;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;72;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU27402;R28;;;UU27402
2014;2014-15;Unité urbaine;Chartres;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU28501;R24;;;UU28501
2014;2014-15;Unité urbaine;Saint-Pol-de-Léon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29305;R53;;;UU29305
2014;2014-15;Unité urbaine;Saint-Pol-de-Léon;UNIV;Universités;PU;Établissements publics;2;Feminin;15;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU29305;R53;;;UU29305
2014;2014-15;Unité urbaine;Bastia;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;16;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU2B501;R94;;;UU2B501
2014;2014-15;Unité urbaine;Bagnols-sur-Cèze;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30401;R76;;;UU30401
2014;2014-15;Unité urbaine;Nîmes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;59;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU30601;R76;;;UU30601
2011;2011-12;Commune;Corbeil-Essonnes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91174;R11;A25;D091;UU00851
2011;2011-12;Commune;Corbeil-Essonnes;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;560;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91174;R11;A25;D091;UU00851
2014;2014-15;Unité urbaine;Toulouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;243;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2011;2011-12;Commune;Stenay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;26;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;55502;R44;A12;D055;UU55105
2011;2011-12;Commune;Auray;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56007;R53;A14;D056;UU56401
2014;2014-15;Unité urbaine;Toulouse;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;10428;non;;oui;560;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU31701;R76;;;UU31701
2011;2011-12;Commune;Lorient;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;76;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56121;R53;A14;D056;UU56601
2011;2011-12;Commune;Lorient;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;247;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56121;R53;A14;D056;UU56601
2011;2011-12;Commune;Ploemeur;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;104;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;56162;R53;A14;D056;UU56601
2014;2014-15;Unité urbaine;Saint-Flour;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15201;R84;;;UU15201
2014;2014-15;Unité urbaine;Aurillac;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;222;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15401;R84;;;UU15401
2011;2011-12;Commune;Decize;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;58095;R27;A07;D058;UU58201
2014;2014-15;Unité urbaine;Aurillac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;71;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU15401;R84;;;UU15401
2014;2014-15;Unité urbaine;Angoulême;ESPE;ESPE;PU;Établissements publics;2;Feminin;106;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU16601;R75;;;UU16601
2011;2011-12;Commune;Le Cateau-Cambrésis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59136;R32;A09;D059;UU59208
2014;2014-15;Unité urbaine;La Rochelle;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2270;non;;oui;677;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU17601;R75;;;UU17601
2011;2011-12;Commune;Hazebrouck;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;110;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59295;R32;A09;D059;UU59401
2014;2014-15;Unité urbaine;Meymac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19101;R75;;;UU19101
2014;2014-15;Unité urbaine;Égletons;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19106;R75;;;UU19106
2014;2014-15;Unité urbaine;Ussel;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;122;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19301;R75;;;UU19301
2014;2014-15;Unité urbaine;Tulle;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU19401;R75;;;UU19401
2011;2011-12;Commune;Compiègne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;53;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60159;R32;A20;D060;UU60502
2011;2011-12;Commune;Noyon;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;60471;R32;A20;D060;UU60304
2014;2014-15;Unité urbaine;Pommerit-Jaudy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22112;R53;;;UU22112
2014;2014-15;Unité urbaine;Guingamp;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU22401;R53;;;UU22401
2014;2014-15;Région;La Réunion;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;155;non;;non;;oui;Données diffusables;non;Autres données;REGION;R04;R04;;;
2011;2011-12;Commune;Flers;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;109;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;61169;R28;A05;D061;UU61401
2014;2014-15;Unité urbaine;La Souterraine;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU23201;R75;;;UU23201
2011;2011-12;Commune;Avion;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;62065;R32;A09;D062;UU00756
2014;2014-15;Unité urbaine;Servian;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34128;R76;;;UU34128
2011;2011-12;Commune;Calais;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1287;oui;103;oui;1;oui;Données diffusables;non;Autres données;COMMUNE;62193;R32;A09;D062;UU62504
2014;2014-15;Unité urbaine;Montpellier;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;1148;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34701;R76;;;UU34701
2014;2014-15;Commune;Le Muy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;83086;R93;A23;D083;UU83501
2011;2011-12;Commune;Schoelcher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;2559;oui;49;non;;oui;Données diffusables;non;Autres données;COMMUNE;97229;R02;A31;D972;UU9B601
2014;2014-15;Commune;Chantonnay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;85051;R52;A17;D085;UU85207
2011;2011-12;Commune;Bellefontaine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;24;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97234;R02;A31;D972;CR97234
2014;2014-15;Unité urbaine;Châteauroux;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU36501;R24;;;UU36501
2014;2014-15;Unité urbaine;Tours;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;15527;oui;858;oui;195;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU37701;R24;;;UU37701
2011;2011-12;Commune;Saint-Benoît;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;140;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;97410;R04;A28;D974;UU9D404
2014;2014-15;Commune;Verneuil-sur-Vienne;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;45;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;87201;R75;A22;D087;UU87104
2014;2014-15;Unité urbaine;Lons-le-Saunier;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;108;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39401;R27;;;UU39401
2014;2014-15;Commune;Gron;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;89195;R27;A07;D089;CR89195
2014;2014-15;Unité urbaine;Dole;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;75;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU39402;R27;;;UU39402
2014;2014-15;Commune;Montereau-Fault-Yonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;115;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77305;R11;A24;D077;UU77403
2014;2014-15;Commune;Pontault-Combault;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;39;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77373;R11;A24;D077;UU00851
2014;2014-15;Commune;Serris;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;5;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77449;R11;A24;D077;UU77206
2014;2014-15;Commune;Torcy;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;101;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77468;R11;A24;D077;UU00851
2014;2014-15;Commune;Vaux-le-Pénil;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;25;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77487;R11;A24;D077;UU00851
2014;2014-15;Commune;Mantes-la-Jolie;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78361;R11;A25;D078;UU00851
2014;2014-15;Région;Bourgogne-Franche-Comté;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;216;non;;oui;216;oui;Données diffusables;non;Autres données;REGION;R27;R27;;;
2011;2011-12;Académie;Lille;EC_ART;Écoles supérieures art et culture;PR;Établissements privés;2;Feminin;1133;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A09;R32;A09;;
2011;2011-12;Académie;Nancy-Metz;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;137;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A12;R44;A12;;
2014;2014-15;Commune;Amiens;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;11709;oui;1197;oui;368;oui;Données diffusables;non;Autres données;COMMUNE;80021;R32;A20;D080;UU80601
2014;2014-15;Région;Grand Est;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;105;non;;non;;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2011;2011-12;Académie;Strasbourg;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;166;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A15;R44;A15;;
2011;2011-12;Académie;Orléans-Tours;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;5;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A18;R24;A18;;
2014;2014-15;Région;Grand Est;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;863;non;;oui;863;oui;Données diffusables;non;Autres données;REGION;R44;R44;;;
2011;2011-12;Académie;Reims;UNIV;Universités;PU;Établissements publics;2;Feminin;11292;oui;1152;oui;108;oui;Données diffusables;non;Autres données;ACADEMIE;A19;R44;A19;;
2011;2011-12;Académie;Amiens;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;244;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A20;R32;A20;;
2014;2014-15;Région;Pays de la Loire;UNIV;Universités;PU;Établissements publics;1;Masculin;28775;oui;3515;oui;1263;oui;Données diffusables;non;Autres données;REGION;R52;R52;;;
2011;2011-12;Commune;Le Mans;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;1;Masculin;19;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2014;2014-15;Région;Nouvelle-Aquitaine;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;432;non;;non;;oui;Données diffusables;non;Autres données;REGION;R75;R75;;;
2014;2014-15;Région;Occitanie;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;2187;non;;non;;oui;Données diffusables;non;Autres données;REGION;R76;R76;;;
2014;2014-15;Région;Auvergne-Rhône-Alpes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;4546;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2011;2011-12;Commune;Le Mans;UNIV;Universités;PU;Établissements publics;1;Masculin;4573;oui;467;oui;175;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2014;2014-15;Région;Auvergne-Rhône-Alpes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;7223;non;;non;;oui;Données diffusables;non;Autres données;REGION;R84;R84;;;
2011;2011-12;Commune;Le Bourget-du-Lac;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;22;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;73051;R84;A08;D073;UU73601
2014;2014-15;Région;Corse;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;25;non;;non;;oui;Données diffusables;non;Autres données;REGION;R94;R94;;;
2014;2014-15;Académie;Amiens;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;30;non;;oui;30;oui;Données diffusables;non;Autres données;ACADEMIE;A20;R32;A20;;
2014;2014-15;Unité urbaine;Thann - Cernay;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;34;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU68402;R44;;;UU68402
2011;2011-12;Commune;Annemasse;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;326;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74012;R84;A08;D074;UU00652
2014;2014-15;Académie;Limoges;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;135;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A22;R75;A22;;
2014;2014-15;Académie;Limoges;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1215;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A22;R75;A22;;
2011;2011-12;Commune;Paris  5e;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;363;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75105;R11;A01;D075;UU00851
2011;2011-12;Commune;Paris  6e;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;138;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75106;R11;A01;D075;UU00851
2014;2014-15;Unité urbaine;Cluses;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU74502;R84;;;UU74502
2011;2011-12;Commune;Paris  7e;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;118;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;75107;R11;A01;D075;UU00851
