rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2009;2009-10;Commune;Etcharry;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;63;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64221;R75;A04;D064;CR64221
2010;2010-11;Unité urbaine;Abbeville;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;143;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80401;R32;;;UU80401
2012;2012-13;Unité urbaine;Vesoul;UNIV;Universités;PU;Établissements publics;2;Feminin;129;oui;73;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU70401;R27;;;UU70401
2010;2010-11;Unité urbaine;Amiens;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;343;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU80601;R32;;;UU80601
2009;2009-10;Commune;Pau;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;328;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64445;R75;A04;D064;UU64601
2010;2010-11;Unité urbaine;Mazamet;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;38;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81401;R76;;;UU81401
2009;2009-10;Commune;Pau;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;95;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64445;R75;A04;D064;UU64601
2010;2010-11;Unité urbaine;Castres;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81501;R76;;;UU81501
2012;2012-13;Unité urbaine;La Flèche;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;10;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU72303;R52;;;UU72303
2010;2010-11;Unité urbaine;Albi;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;179;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2009;2009-10;Commune;Saint-Palais;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;90;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;64493;R75;A04;D064;UU64102
2010;2010-11;Unité urbaine;Albi;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU81502;R76;;;UU81502
2009;2009-10;Commune;Bischwiller;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67046;R44;A15;D067;UU67501
2010;2010-11;Unité urbaine;Fréjus;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU83502;R93;;;UU83502
2009;2009-10;Commune;Brumath;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;158;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67067;R44;A15;D067;UU67302
2010;2010-11;Unité urbaine;Montaigu;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85302;R52;;;UU85302
2009;2009-10;Commune;Brumath;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;158;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67067;R44;A15;D067;UU67302
2010;2010-11;Unité urbaine;Montaigu;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;95;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85302;R52;;;UU85302
2009;2009-10;Commune;Saverne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;96;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67437;R44;A15;D067;UU67307
2010;2010-11;Unité urbaine;Les Sables-d'Olonne;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;33;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85403;R52;;;UU85403
2009;2009-10;Commune;Sélestat;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;122;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;67462;R44;A15;D067;UU67306
2010;2010-11;Unité urbaine;Les Sables-d'Olonne;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;32;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85403;R52;;;UU85403
2009;2009-10;Commune;Strasbourg;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;1;Masculin;1128;non;;oui;1128;oui;Données diffusables;non;Autres données;COMMUNE;67482;R44;A15;D067;UU67701
2010;2010-11;Unité urbaine;La Roche-sur-Yon;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;388;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2009;2009-10;Commune;Colmar;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;43;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2010;2010-11;Unité urbaine;La Roche-sur-Yon;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;1134;non;;oui;259;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2009;2009-10;Commune;Colmar;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;171;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2010;2010-11;Unité urbaine;La Roche-sur-Yon;UNIV;Universités;PU;Établissements publics;2;Feminin;921;oui;250;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU85501;R52;;;UU85501
2009;2009-10;Commune;Colmar;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2010;2010-11;Unité urbaine;Civray;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86113;R75;;;UU86113
2009;2009-10;Commune;Colmar;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68066;R44;A15;D068;UU68501
2010;2010-11;Unité urbaine;Montmorillon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86202;R75;;;UU86202
2009;2009-10;Commune;Illzach;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;46;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68154;R44;A15;D068;UU68701
2010;2010-11;Unité urbaine;Poitiers;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;2;Feminin;175;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU86601;R75;;;UU86601
2009;2009-10;Commune;Mulhouse;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;159;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68224;R44;A15;D068;UU68701
2009;2009-10;Commune;Saint-Louis;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;82;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;68297;R44;A15;D068;UU68403
2010;2010-11;Unité urbaine;Limoges;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;229;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2009;2009-10;Commune;Bron;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69029;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Limoges;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;318;non;;oui;318;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2009;2009-10;Commune;Caluire-et-Cuire;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;78;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69034;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Mirecourt;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;74;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88205;R44;;;UU88205
2009;2009-10;Commune;Caluire-et-Cuire;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;334;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69034;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Gérardmer;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU88301;R44;;;UU88301
2009;2009-10;Commune;Oullins;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;67;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69149;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Avallon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;13;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89203;R27;;;UU89203
2009;2009-10;Commune;Villeurbanne;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;962;non;;oui;749;oui;Données diffusables;non;Autres données;COMMUNE;69266;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Sens;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;14;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU89401;R27;;;UU89401
2009;2009-10;Commune;Corbas;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69273;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Pointe-à-Pitre - Les Abymes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;134;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2009;2009-10;Commune;Corbas;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;55;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69273;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Pointe-à-Pitre - Les Abymes;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;445;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9A701;R01;;;UU9A701
2009;2009-10;Commune;Saint-Priest;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69290;R84;A10;D069;UU00758
2010;2010-11;Unité urbaine;Le Robert;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU9B602;R02;;;UU9B602
2009;2009-10;Commune;Saint-Priest;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69290;R84;A10;D069;UU00758
2011;2011-12;Commune;Lunel;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;40;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34145;R76;A11;D034;UU00463
2009;2009-10;Commune;Saint-Priest;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69290;R84;A10;D069;UU00758
2011;2011-12;Commune;Montpellier;UNIV;Universités;PU;Établissements publics;2;Feminin;30957;oui;635;oui;354;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2009;2009-10;Commune;Lyon 1er;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;216;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69381;R84;A10;D069;UU00758
2011;2011-12;Commune;Montpellier;UNIV;Universités;PU;Établissements publics;1;Masculin;22239;oui;916;oui;635;oui;Données diffusables;non;Autres données;COMMUNE;34172;R76;A11;D034;UU34701
2009;2009-10;Commune;Lyon 3e;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;312;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69383;R84;A10;D069;UU00758
2011;2011-12;Commune;Saint-Clément-de-Rivière;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;109;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;34247;R76;A11;D034;UU34701
2009;2009-10;Commune;Lyon 3e;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;422;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69383;R84;A10;D069;UU00758
2011;2011-12;Commune;Bruz;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35047;R53;A14;D035;UU35701
2009;2009-10;Commune;Lyon 7e;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;363;non;;oui;363;oui;Données diffusables;non;Autres données;COMMUNE;69387;R84;A10;D069;UU00758
2011;2011-12;Commune;Cesson-Sévigné;ING_autres;Autres formations d'ingénieurs;PU;Établissements publics;2;Feminin;19;non;;oui;19;oui;Données diffusables;non;Autres données;COMMUNE;35051;R53;A14;D035;UU35701
2009;2009-10;Commune;Lyon 9e;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;2998;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;69389;R84;A10;D069;UU00758
2011;2011-12;Commune;Fougères;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;49;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35115;R53;A14;D035;UU35401
2009;2009-10;Commune;Fougerolles;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70245;R27;A03;D070;UU70104
2011;2011-12;Commune;Rennes;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;696;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2009;2009-10;Commune;Luxeuil-les-Bains;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;21;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;70311;R27;A03;D070;UU70304
2011;2011-12;Commune;Rennes;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;805;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35238;R53;A14;D035;UU35701
2009;2009-10;Commune;Autun;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;14;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71014;R27;A07;D071;UU71302
2011;2011-12;Commune;Le Rheu;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;20;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35240;R53;A14;D035;UU35303
2009;2009-10;Commune;Autun;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71014;R27;A07;D071;UU71302
2011;2011-12;Commune;Saint-Malo;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;35288;R53;A14;D035;UU35402
2009;2009-10;Commune;Chalon-sur-Saône;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;80;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71076;R27;A07;D071;UU71501
2011;2011-12;Commune;Châteauroux;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;27;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36044;R24;A18;D036;UU36501
2009;2009-10;Commune;Paray-le-Monial;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;132;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;71342;R27;A07;D071;UU71205
2011;2011-12;Commune;Issoudun;UNIV;Universités;PU;Établissements publics;1;Masculin;152;oui;138;non;;oui;Données diffusables;non;Autres données;COMMUNE;36088;R24;A18;D036;UU36301
2009;2009-10;Commune;Le Mans;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;72181;R52;A17;D072;UU72701
2011;2011-12;Commune;Saint-Cyran-du-Jambot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;36188;R24;A18;D036;CR36188
2009;2009-10;Commune;Annemasse;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;28;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;74012;R84;A08;D074;UU00652
2011;2011-12;Commune;Chambray-lès-Tours;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;204;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;37050;R24;A18;D037;UU37701
