rentree;rentree_universitaire;niveau_geographique;geo_nom;regroupement;rgp_formations_ou_etablissements;secteur;secteur_de_l_etablissement;sexe;sexe_de_l_etudiant;effectif;a_des_effectifs_dut;effectif_dut;a_des_effectifs_ing;effectif_ing;diffusable;donnees_diffusables;secret;donnees_soumises_au_secret_stat;niveau_geo;geo_id;reg_id;aca_id;dep_id;uucr_id
2013;2013-14;Département;Pyrénées-Orientales;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;345;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D066;R76;A11;D066;
2003;2003-04;Académie;Versailles;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;691;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A25;R11;A25;;
2013;2013-14;Département;Bas-Rhin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;24295;oui;1259;oui;1773;oui;Données diffusables;non;Autres données;DEPARTEMENT;D067;R44;A15;D067;
2003;2003-04;Académie;Corse;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;296;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A27;R94;A27;;
2013;2013-14;Département;Rhône;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;680;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2003;2003-04;Académie;Martinique;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;590;non;;non;;oui;Données diffusables;non;Autres données;ACADEMIE;A31;R02;A31;;
2013;2013-14;Département;Rhône;EPEU;Etablissements d'enseignement universitaire privés;PR;Établissements privés;1;Masculin;1855;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D069;R84;A10;D069;
2003;2003-04;Département;Ain;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;189;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D001;R84;A10;D001;
2003;2003-04;Département;Allier;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;438;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D003;R84;A06;D003;
2003;2003-04;Département;Alpes-de-Haute-Provence;EC_ART;Écoles supérieures art et culture;PU;Établissements publics;2;Feminin;12;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D004;R93;A02;D004;
2003;2003-04;Département;Hautes-Alpes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D005;R93;A02;D005;
2003;2003-04;Département;Alpes-Maritimes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;20;non;;oui;20;oui;Données diffusables;non;Autres données;DEPARTEMENT;D006;R93;A23;D006;
2003;2003-04;Département;Ardèche;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;313;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D007;R84;A08;D007;
2013;2013-14;Département;Paris;EC_JUR;Écoles juridiques et administratives;PR;Établissements privés;1;Masculin;929;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D075;R11;A01;D075;
2007;2007-08;Commune;Saint-Égrève;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;2;Feminin;174;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38382;R84;A08;D038;UU38701
2007;2007-08;Commune;La Tronche;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;11;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;38516;R84;A08;D038;UU38701
2013;2013-14;Département;Seine-Maritime;ESPE;ESPE;PU;Établissements publics;1;Masculin;175;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D076;R28;A21;D076;
2003;2003-04;Département;Calvados;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;136;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D014;R28;A05;D014;
2003;2003-04;Département;Charente;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;158;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D016;R75;A13;D016;
2007;2007-08;Commune;Montmorot;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39362;R27;A03;D039;UU39401
2003;2003-04;Département;Cher;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;1405;oui;200;oui;122;oui;Données diffusables;non;Autres données;DEPARTEMENT;D018;R24;A18;D018;
2007;2007-08;Commune;Poligny;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;269;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39434;R27;A03;D039;UU39107
2007;2007-08;Commune;Saint-Claude;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;30;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;39478;R27;A03;D039;UU39302
2003;2003-04;Unité urbaine;Mont-de-Marsan;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;1;Masculin;26;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40401;R75;;;UU40401
2003;2003-04;Unité urbaine;Dax;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;327;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU40402;R75;;;UU40402
2007;2007-08;Commune;Romorantin-Lanthenay;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41194;R24;A18;D041;UU41301
2003;2003-04;Unité urbaine;Montbrison;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42401;R84;;;UU42401
2015;2015-16;Commune;Torcy;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;77468;R11;A24;D077;UU00851
2003;2003-04;Unité urbaine;Roanne;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;18;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU42502;R84;;;UU42502
2007;2007-08;Commune;Perreux;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;16;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;42170;R84;A10;D042;CR42170
2003;2003-04;Unité urbaine;Nantes;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;642;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2003;2003-04;Unité urbaine;Nantes;EC_autres;Autres écoles de spécialités diverses;PU;Établissements publics;2;Feminin;1326;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU44701;R52;;;UU44701
2015;2015-16;Commune;La Queue-les-Yvelines;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;75;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78513;R11;A25;D078;UU78108
2003;2003-04;Unité urbaine;Beaugency;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;4;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU45207;R24;;;UU45207
2007;2007-08;Commune;Nantes;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;50;non;;oui;50;oui;Données diffusables;non;Autres données;COMMUNE;44109;R52;A17;D044;UU44701
2007;2007-08;Commune;Gien;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;36;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45155;R24;A18;D045;UU45303
2007;2007-08;Commune;Ingré;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;1;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;45169;R24;A18;D045;UU45701
2003;2003-04;Unité urbaine;Cahors;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;304;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU46401;R76;;;UU46401
2003;2003-04;Unité urbaine;Villeneuve-sur-Lot;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU47401;R75;;;UU47401
2015;2015-16;Commune;Versailles;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;1;Masculin;815;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;78646;R11;A25;D078;UU00851
2003;2003-04;Unité urbaine;Mende;UNIV;Universités;PU;Établissements publics;1;Masculin;42;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU48301;R76;;;UU48301
2016;2016-17;Commune;Mirecourt;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;94;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;88304;R44;A12;D088;UU88205
2004;2004-05;Unité urbaine;Limoges;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;2;Feminin;677;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2012;2012-13;Unité urbaine;Sète;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;48;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU34502;R76;;;UU34502
2004;2004-05;Unité urbaine;Limoges;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;1030;non;;oui;40;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU87601;R75;;;UU87601
2014;2014-15;Commune;Cognac;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;16102;R75;A13;D016;UU16401
2016;2016-17;Commune;Arpajon;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;112;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;91021;R11;A25;D091;UU00851
2012;2012-13;Unité urbaine;Argenton-sur-Creuse;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;2;non;;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU36203;R24;;;UU36203
2012;2012-13;Unité urbaine;Issoudun;UNIV;Universités;PU;Établissements publics;1;Masculin;156;oui;141;non;;oui;Données diffusables;non;Autres données;UNITE_URBAINE;UU36301;R24;;;UU36301
2014;2014-15;Commune;Bourges;EC_PARAM;Écoles paramédicales et sociales;PR;Établissements privés;1;Masculin;34;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18033;R24;A18;D018;UU18501
2014;2014-15;Commune;Le Subdray;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;18255;R24;A18;D018;CR18255
2014;2014-15;Commune;Brive-la-Gaillarde;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;8;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;19031;R75;A22;D019;UU00554
2012;2012-13;Département;Nord;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;2;Feminin;1087;non;;oui;1087;oui;Données diffusables;non;Autres données;DEPARTEMENT;D059;R32;A09;D059;
2014;2014-15;Commune;Châtillon-sur-Seine;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;1;Masculin;6;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;21154;R27;A07;D021;UU21203
2014;2014-15;Commune;Dijon;GE;Grands établissements MENESR;PU;Établissements publics;2;Feminin;414;non;;oui;412;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2014;2014-15;Commune;Dijon;GE;Grands établissements MENESR;PU;Établissements publics;1;Masculin;167;non;;oui;149;oui;Données diffusables;non;Autres données;COMMUNE;21231;R27;A07;D021;UU21701
2014;2014-15;Commune;Guingamp;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;57;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22070;R53;A14;D022;UU22401
2014;2014-15;Commune;Saint-Brieuc;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;42;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2014;2014-15;Commune;Saint-Brieuc;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;390;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;22278;R53;A14;D022;UU22501
2014;2014-15;Commune;Ahun;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;23;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;23001;R75;A22;D023;CR23001
2014;2014-15;Commune;Besançon;CPGE;Classes préparatoires aux grandes écoles (CPGE);PU;Établissements publics;2;Feminin;268;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;25056;R27;A03;D025;UU25602
2012;2012-13;Département;Sarthe;CPGE;Classes préparatoires aux grandes écoles (CPGE);PR;Établissements privés;2;Feminin;24;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D072;R52;A17;D072;
2016;2016-17;Commune;Sarrebourg;EC_PARAM;Écoles paramédicales et sociales;PU;Établissements publics;1;Masculin;12;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;57630;R44;A12;D057;UU57302
2012;2012-13;Département;Haute-Savoie;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;690;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D074;R84;A08;D074;
2014;2014-15;Commune;Pierrelatte;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;47;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;26235;R84;A08;D026;UU26301
2012;2012-13;Département;Seine-et-Marne;ING_autres;Autres formations d'ingénieurs;PR;Établissements privés;1;Masculin;20;non;;oui;20;oui;Données diffusables;non;Autres données;DEPARTEMENT;D077;R11;A24;D077;
2005;2005-06;Commune;Ambérieu-en-Bugey;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;50;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;1004;R84;A10;D001;UU01302
2016;2016-17;Commune;Avesnes-sur-Helpe;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;1;Masculin;51;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59036;R32;A09;D059;UU59209
2016;2016-17;Commune;Denain;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;134;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59172;R32;A09;D059;UU59701
2016;2016-17;Commune;Haubourdin;TOTAL;Total des formations d'enseignement supérieur;PU;Établissements publics;2;Feminin;13;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;59286;R32;A09;D059;UU59702
2014;2014-15;Commune;Nogent-le-Rotrou;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;37;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;28280;R24;A18;D028;UU28301
2014;2014-15;Commune;Brest;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;1;Masculin;340;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29019;R53;A14;D029;UU29701
2014;2014-15;Commune;Morlaix;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;2;Feminin;56;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;29151;R53;A14;D029;UU29403
2012;2012-13;Département;Vendée;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;1;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D085;R52;A17;D085;
2012;2012-13;Département;Vienne;UNIV;Universités;PU;Établissements publics;2;Feminin;11248;oui;365;oui;109;oui;Données diffusables;non;Autres données;DEPARTEMENT;D086;R75;A13;D086;
2005;2005-06;Commune;Vichy;STS;Sections de techniciens supérieurs (STS) et assimilés;PR;Établissements privés;2;Feminin;167;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;3310;R84;A06;D003;UU03502
2012;2012-13;Département;Essonne;EC_autres;Autres écoles de spécialités diverses;PR;Établissements privés;1;Masculin;185;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D091;R11;A25;D091;
2014;2014-15;Commune;Blois;UNIV;Universités;PU;Établissements publics;2;Feminin;261;oui;92;non;;oui;Données diffusables;non;Autres données;COMMUNE;41018;R24;A18;D041;UU41501
2014;2014-15;Commune;Vendôme;STS;Sections de techniciens supérieurs (STS) et assimilés;PU;Établissements publics;2;Feminin;146;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;41269;R24;A18;D041;UU41401
2005;2005-06;Commune;Le Bar-sur-Loup;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;3;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;6010;R93;A23;D006;UU06701
2012;2012-13;Département;Val-de-Marne;UNIV;Universités;PU;Établissements publics;2;Feminin;16969;oui;523;oui;53;oui;Données diffusables;non;Autres données;DEPARTEMENT;D094;R11;A24;D094;
2014;2014-15;Commune;Gorges;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;1;Masculin;35;non;;non;;oui;Données diffusables;non;Autres données;COMMUNE;44064;R52;A17;D044;UU00365
2012;2012-13;Département;Guyane;TOTAL;Total des formations d'enseignement supérieur;PR;Établissements privés;2;Feminin;178;non;;non;;oui;Données diffusables;non;Autres données;DEPARTEMENT;D973;R03;A33;D973;
